"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","app.method.orig","incorp.orig","man.source.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"AU","STABIL26","6","Foulumgård","4 PS","1",2022-10-19 13:19:06.797,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:4 PS.T:PS.R:1.R2:.T:2022-10-19 13:19:06.797.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,"6.24","79.24","2.02",0.87,NA,NA,NA,"7.08",2022-10-25 05:14:50.215,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,"1666185546.797","1666674890.215","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:4 PS.T:PS.R:1.R2:.T:2022-10-19 13:19:06.797","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",26.1,NA,1.3,1.87,2.91,4.18,5.96,6.63,6.97,NA,7.28,7.28,NA,1.3,1.87,2.91,4.18,5.96,6.63,6.97,NA,7.28,7.28,NA,0.0498,0.0716,0.111,0.16,0.228,0.254,0.267,NA,0.279,0.279,NA,0,0,0,0,0,0,0,NA,0,0,NA,12.2,11.2,7.96,6.27,7.54,8.46,9.28,10.2,10.2,NA,10.4,10.5,10.4,9.83,9.59,9.78,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,282,188,80.6,103,74.3,57,56,50.8,50.8,NA,0,0,0,0,0,0,0,0,0,NA,55.2,60.7,77.3,84.5,87,89.3,90.5,91.3,91.3,3670,3750,85,1.6,0.00651,0.17,1.6,1.6,1.6,136,2022-10-19 13:19:06.797,2022-10-25 03:38:53.167,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3413,3417,615
"AU","STABIL26","6","Foulumgård","6 PS-F","1",2022-10-19 13:35:05.559,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:6 PS-F.T:PS-F.R:1.R2:.T:2022-10-19 13:35:05.559.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,"28.92","92.04","5.81",3.46,NA,NA,NA,"8.84",2022-10-25 05:30:50.418,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,"1666186505.559","1666675850.418","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:6 PS-F.T:PS-F.R:1.R2:.T:2022-10-19 13:35:05.559","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",34.6,NA,5.85,6.6,7.57,8.71,9.98,10.8,11.6,NA,12.6,12.6,NA,5.85,6.6,7.57,8.71,9.98,10.8,11.6,NA,12.6,12.6,NA,0.169,0.191,0.219,0.252,0.288,0.312,0.336,NA,0.364,0.364,NA,0,0,0,0,0,0,0,NA,0,0,NA,12.2,11.2,7.9,6.21,7.51,8.45,9.28,10.2,10.2,NA,10.5,10.5,10.4,9.82,9.6,9.79,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,242,162,69.3,98,69.4,53.5,53.7,46.6,46.6,NA,0,0,0,0,0,0,0,0,0,NA,55.4,60.8,77.3,84.5,87.2,89.5,90.6,91.3,91.3,3750,3840,85,1.6,0.0666,2.3,1.6,1.6,1.6,136,2022-10-19 13:35:05.559,2022-10-25 03:54:53.39,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3414,3418,615
"AU","STABIL26","6","Foulumgård","9 PS","2",2022-10-19 13:43:05.17,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:9 PS.T:PS.R:2.R2:.T:2022-10-19 13:43:05.17.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,"6.24","79.24","2.02",0.87,NA,NA,NA,"7.08",2022-10-25 05:38:49.582,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,"1666186985.17","1666676329.582","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:9 PS.T:PS.R:2.R2:.T:2022-10-19 13:43:05.17","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",26.1,NA,1.3,1.88,2.95,4.24,6.11,7.16,7.87,NA,8.61,8.61,NA,1.3,1.88,2.95,4.24,6.11,7.16,7.87,NA,8.61,8.61,NA,0.0497,0.072,0.113,0.162,0.234,0.274,0.302,NA,0.33,0.33,NA,0,0,0,0,0,0,0,NA,0,0,NA,12.3,11.2,7.77,6.27,7.55,8.48,9.3,10.2,10.2,NA,10.4,10.5,10.4,9.81,9.59,9.78,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,242,162,69.3,98.9,69.9,53.8,53.9,46.7,46.7,NA,0,0,0,0,0,0,0,0,0,NA,55.3,60.8,78.1,84.3,87.1,89.4,90.6,91.3,91.3,3840,3920,85,1.6,0.00713,0.186,1.6,1.6,1.6,136,2022-10-19 13:43:05.17,2022-10-25 04:02:52.706,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3415,3419,615
"AU","STABIL26","7","Foulumgård","1 AD-FB","1",2022-09-28 12:56:39.602,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-FB","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:1 AD-FB.T:AD-FB.R:1.R2:.T:2022-09-28 12:56:39.602.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.2",NA,NA,"5.7","1.13","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation",NA,"39.67","73.68","9.28",1.36,NA,NA,NA,"8.21",2022-10-04 09:16:20.897,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,"Biochar addition","1664369799.602","1664874980.897","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:1 AD-FB.T:AD-FB.R:1.R2:.T:2022-09-28 12:56:39.602","D:1.I:AU.Pr:STABIL26.E:7","","Dela Pierre, Flavia",13.6,NA,0.0931,0.13,0.189,0.313,0.47,0.603,0.686,NA,0.83,0.83,NA,0.0931,0.13,0.189,0.313,0.47,0.603,0.686,NA,0.83,0.83,NA,0.00685,0.00953,0.0139,0.023,0.0345,0.0444,0.0504,NA,0.0611,0.0611,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.6,11.5,10.8,10.4,10.1,10.4,10.5,10.8,10.8,NA,12.4,12.5,12.5,12.4,12.2,12.1,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,131,65.8,42.7,45.6,48.4,60.1,73.4,73.4,NA,0,0,0,0,0,0,0,0,0,NA,86,86.7,89.8,90.7,91.4,90.2,90.7,89.8,89.8,3920,4000,81,1.73,0.00168,0.0228,1.73,1.73,1.73,140,2022-09-28 12:56:39.602,2022-10-04 07:32:24.208,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-28,"","0-5",205,3416,3420,616
"AU","STABIL26","7","Foulumgård","10 AD-F","3",2022-09-28 14:08:37.19,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:10 AD-F.T:AD-F.R:3.R2:.T:2022-09-28 14:08:37.19.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.2",NA,NA,"5.7","1.13","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation",NA,"45.37","88.21","9.2",1.57,NA,NA,NA,"6.88",2022-10-04 10:28:18.474,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,"None","1664374117.19","1664879298.474","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:10 AD-F.T:AD-F.R:3.R2:.T:2022-09-28 14:08:37.19","D:1.I:AU.Pr:STABIL26.E:7","","Dela Pierre, Flavia",15.7,NA,0.0563,0.0725,0.105,0.201,0.338,0.481,0.603,NA,0.788,0.788,NA,0.0563,0.0725,0.105,0.201,0.338,0.481,0.603,NA,0.788,0.788,NA,0.00359,0.00462,0.00669,0.0128,0.0215,0.0307,0.0384,NA,0.0502,0.0502,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.4,11.1,10.6,10.4,10.1,10.4,10.5,10.9,10.9,NA,12.5,12.5,12.6,12.4,12.2,12.1,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,74.5,37.2,36.2,45.2,49.7,63.4,78.6,78.6,NA,0,0,0,0,0,0,0,0,0,NA,87,88.7,90.9,90.6,91.7,90.2,90.6,89.8,89.8,4000,4080,81,1.73,0.00103,0.0162,1.73,1.73,1.73,140,2022-09-28 14:08:37.19,2022-10-04 08:44:21.444,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-28,"","0-5",205,3417,3421,616
"AU","STABIL26","7","Foulumgård","3 AD-F","1",2022-09-28 13:12:38.934,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:3 AD-F.T:AD-F.R:1.R2:.T:2022-09-28 13:12:38.934.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.2",NA,NA,"5.7","1.13","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation",NA,"45.37","88.21","9.2",1.57,NA,NA,NA,"6.88",2022-10-04 09:32:19.371,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,"None","1664370758.934","1664875939.371","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:3 AD-F.T:AD-F.R:1.R2:.T:2022-09-28 13:12:38.934","D:1.I:AU.Pr:STABIL26.E:7","","Dela Pierre, Flavia",15.7,NA,0.0355,0.0514,0.0816,0.133,0.224,0.281,0.339,NA,0.442,0.442,NA,0.0355,0.0514,0.0816,0.133,0.224,0.281,0.339,NA,0.442,0.442,NA,0.00226,0.00327,0.0052,0.00845,0.0143,0.0179,0.0216,NA,0.0282,0.0282,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.6,11.4,10.8,10.4,10.1,10.4,10.5,10.8,10.8,NA,12.4,12.5,12.5,12.4,12.2,12.1,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,113,56.9,40,44.2,46,54.5,69.1,69.1,NA,0,0,0,0,0,0,0,0,0,NA,86,87.2,90,90.7,91.4,90.1,90.5,89.8,89.8,4090,4170,81,1.73,0.000534,0.00839,1.73,1.73,1.73,140,2022-09-28 13:12:38.934,2022-10-04 07:48:22.673,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-28,"","0-5",205,3418,3422,616
"AU","STABIL26","7","Foulumgård","6 AD-FB","2",2022-09-28 13:36:38.23,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-FB","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:6 AD-FB.T:AD-FB.R:2.R2:.T:2022-09-28 13:36:38.23.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.2",NA,NA,"5.7","1.13","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation",NA,"39.67","73.68","9.28",1.36,NA,NA,NA,"8.21",2022-10-04 09:56:18.816,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,"Biochar addition","1664372198.23","1664877378.816","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:6 AD-FB.T:AD-FB.R:2.R2:.T:2022-09-28 13:36:38.23","D:1.I:AU.Pr:STABIL26.E:7","","Dela Pierre, Flavia",13.6,NA,0.113,0.155,0.231,0.392,0.571,0.704,0.789,NA,0.936,0.936,NA,0.113,0.155,0.231,0.392,0.571,0.704,0.789,NA,0.936,0.936,NA,0.00829,0.0114,0.017,0.0288,0.042,0.0518,0.058,NA,0.0688,0.0688,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.5,11.3,10.7,10.4,10.1,10.4,10.5,10.9,10.9,NA,12.5,12.5,12.6,12.4,12.2,12.1,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,94.4,47.2,38.4,42.4,43.6,56.2,71,71,NA,0,0,0,0,0,0,0,0,0,NA,86.4,87.4,90.3,90.5,91.1,89.9,90.4,89.5,89.5,4170,4250,81,1.73,0.00193,0.0262,1.73,1.73,1.73,140,2022-09-28 13:36:38.23,2022-10-04 08:12:22.339,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-28,"","0-5",205,3419,3423,616
"AU","STABIL26","7","Foulumgård","8 AD-F","2",2022-09-28 13:52:37.761,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:8 AD-F.T:AD-F.R:2.R2:.T:2022-09-28 13:52:37.761.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.2",NA,NA,"5.7","1.13","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation",NA,"45.37","88.21","9.2",1.57,NA,NA,NA,"6.88",2022-10-04 10:12:18.105,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,"None","1664373157.761","1664878338.105","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:8 AD-F.T:AD-F.R:2.R2:.T:2022-09-28 13:52:37.761","D:1.I:AU.Pr:STABIL26.E:7","","Dela Pierre, Flavia",15.7,NA,0.0406,0.0517,0.0718,0.124,0.211,0.284,0.347,NA,0.451,0.451,NA,0.0406,0.0517,0.0718,0.124,0.211,0.284,0.347,NA,0.451,0.451,NA,0.00258,0.00329,0.00457,0.00787,0.0134,0.0181,0.0221,NA,0.0287,0.0287,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.5,11.3,10.7,10.4,10.1,10.4,10.5,10.9,10.9,NA,12.5,12.5,12.6,12.4,12.2,12.1,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,79.7,39.9,37.1,41.7,46.1,59.3,73.6,73.6,NA,0,0,0,0,0,0,0,0,0,NA,86.9,87.8,90.5,90.4,91.2,90,90.2,89.4,89.4,4250,4330,81,1.73,0.000741,0.0116,1.73,1.73,1.73,140,2022-09-28 13:52:37.761,2022-10-04 08:28:22.321,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-28,"","0-5",205,3420,3424,616
"AU","STABIL26","7","Foulumgård","9 AD-FB","3",2022-09-28 14:00:37.929,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-FB","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:9 AD-FB.T:AD-FB.R:3.R2:.T:2022-09-28 14:00:37.929.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.2",NA,NA,"5.7","1.13","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation",NA,"39.67","73.68","9.28",1.36,NA,NA,NA,"8.21",2022-10-04 10:20:18.296,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,"Biochar addition","1664373637.929","1664878818.296","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:7.F:Foulumgård.P:9 AD-FB.T:AD-FB.R:3.R2:.T:2022-09-28 14:00:37.929","D:1.I:AU.Pr:STABIL26.E:7","","Dela Pierre, Flavia",13.6,NA,0.138,0.185,0.266,0.452,0.605,0.718,0.791,NA,0.898,0.898,NA,0.138,0.185,0.266,0.452,0.605,0.718,0.791,NA,0.898,0.898,NA,0.0102,0.0136,0.0196,0.0332,0.0445,0.0528,0.0582,NA,0.066,0.066,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.5,11.3,10.7,10.4,10.1,10.4,10.5,10.9,10.9,NA,12.5,12.5,12.5,12.4,12.2,12.1,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,79.7,39.9,37.4,45.7,50.1,63.7,78.8,78.8,NA,0,0,0,0,0,0,0,0,0,NA,86.9,87.8,90.5,90.4,91.5,90.1,90.5,89.7,89.7,4330,4410,81,1.73,0.00233,0.0317,1.73,1.73,1.73,140,2022-09-28 14:00:37.929,2022-10-04 08:36:21.522,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-28,"","0-5",205,3421,3425,616
"AU","STABIL26","8","Foulumgård","1 AD-LB1","1",2022-09-21 11:52:46.579,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","AD-LB1","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:1 AD-LB1.T:AD-LB1.R:1.R2:.T:2022-09-21 11:52:46.579.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.13",NA,NA,"5.34","1.03","No",NA,"mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation",NA,"6.82","68.81","2.18",0.79,NA,NA,NA,"8.5",2022-09-27 08:12:27.249,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,"Biochar addition","1663761166.579","1664266347.249","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:8.F:Foulumgård.P:1 AD-LB1.T:AD-LB1.R:1.R2:.T:2022-09-21 11:52:46.579","D:1.I:AU.Pr:STABIL26.E:8","","Dela Pierre, Flavia",23.7,NA,5.56,6.98,8.85,10.9,13.1,14.1,14.7,NA,15.4,15.4,NA,5.56,6.98,8.85,10.9,13.1,14.1,14.7,NA,15.4,15.4,NA,0.235,0.294,0.373,0.461,0.552,0.596,0.62,NA,0.651,0.651,NA,0,0,0,0,0,0,0,NA,0,0,NA,15.5,15.2,12.6,10.1,11,11.5,11.3,11.2,11.2,NA,11.6,11.8,12.1,11.8,12.1,12.2,12.3,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387,323,179,115,118,105,115,93.8,93.8,NA,0,0,0,0,0,0,0,0,0,NA,57,60.3,70.7,82.5,81.4,83.7,83.6,86.1,86.1,4410,4490,81,1.73,0.0526,1.25,1.73,1.73,1.73,140,2022-09-21 11:52:46.579,2022-09-27 06:28:30.65,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Mix",2022-09-21,"","0-5",205,3422,3426,617
